func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg4_l20_w25_c200,mssp3-n160-d15-03,3365.4645575818195,1574.6002000000021,1574.6002000000021,0.0,0.020815545,3365.4437420368195,3338.6109310959982,3337.4086058360017,399,383,5065,923,2556,550,1287,1362.0,1015,705
cg4_l20_w25_c200,mssp3-n160-d15-04,1653.9534699837884,1513.0238796208503,1513.0238796208503,0.0,0.016817085,1653.9366528987885,1642.902121607,1642.1224277879994,288,279,2322,942,2552,511,963,620.0,829,368
cg4_l20_w25_c200,mssp3-n160-d15-05,1121.8120627751562,1572.0002000000036,1572.0002000000036,0.0,0.016861712,1121.7952010631561,1116.0852431029998,1115.5199567849993,204,200,1001,948,2596,514,910,6485.0,787,3539
cg4_l20_w25_c200,mssp3-n160-d20-01,467.904955603528,1249.0002000000013,1249.0002000000013,0.0,0.069170453,467.83578515052795,462.5797324990001,462.20893964999976,177,167,711,934,3130,481,774,396.0,694,261
cg4_l20_w25_c200,mssp3-n160-d20-02,391.05875153691477,1194.7001000000005,1194.7001000000005,0.0,0.043199493,391.0155520439148,383.5737017709999,383.26224907599965,124,118,1240,922,3195,453,646,221.0,599,160
cg4_l20_w25_c200,mssp3-n160-d20-03,346.33554425257444,1490.400199999999,1490.400199999999,0.0,0.04967227,346.28587198257446,341.8763016120001,341.708433369,98,92,591,924,3151,456,642,470.0,582,220
cg4_l20_w25_c200,mssp3-n160-d20-04,500.2166011860049,1243.4001500000006,1243.4001500000006,0.0,0.113999181,500.1026020050049,491.45002081099994,491.2506191539999,112,102,1722,931,3142,466,663,517.0,600,202
cg4_l20_w25_c200,mssp3-n160-d20-05,447.08029954266397,1184.2001,1184.2001,0.0,0.059802459,447.02049708366394,429.52330762599996,429.2902772850002,129,124,2516,912,3199,454,697,384.0,622,229
cg4_l20_w25_c200,mssp3-n160-d30-01,832.3921703055803,791.5001000000002,791.5001000000002,0.0,0.124582167,832.2675881385803,807.62408465,807.1989694729996,168,154,4390,901,4379,449,724,396.0,631,202
cg4_l20_w25_c200,mssp3-n160-d30-02,113.4274319924132,905.7001,905.7001,0.0,0.076036147,113.35139584541321,108.78554687599997,108.68201062299997,55,52,582,904,4444,421,515,104.0,500,85
cg4_l20_w25_c200,mssp3-n160-d30-03,325.1477561149115,859.8001000000003,859.8001000000002,0.0,0.09506394,325.0526921749115,309.25163001799996,308.84685962699996,144,135,1813,922,4484,454,676,541.0,631,296
cg4_l20_w25_c200,mssp3-n160-d30-04,255.72523645916272,677.9001000000002,677.9001000000002,0.0,0.080487533,255.64474892616272,238.98907430199995,238.744464847,105,94,2471,906,4524,435,601,248.0,555,160
cg4_l20_w25_c200,mssp3-n160-d30-05,410.3706405695703,864.9001000000001,864.9001000000001,0.0,0.07930451,410.2913360595703,393.51687013000003,393.36264476199995,95,87,2483,908,4385,430,570,147.0,542,119
cg4_l20_w25_c400,mssp3-n100-d10-01,31.39205632802051,1781.8573142857142,1781.8573142857142,0.0,0.059565407,31.332490921020508,30.733892493999992,30.450649038,153,148,60,1024,1083,476,747,401.0,665,254
cg4_l20_w25_c400,mssp3-n100-d10-02,30.96513129776294,1823.225170833334,1823.225170833334,0.0,0.010228172,30.95490312576294,30.201618110000002,29.844326002000003,142,134,147,1030,1085,488,766,841.0,682,507
cg4_l20_w25_c400,mssp3-n100-d10-03,87.80777758398693,1769.935456115106,1769.935456115106,0.0,0.009044588,87.79873299598694,86.54689239699995,85.59872758700001,373,360,143,1021,1087,548,1246,1934.0,975,892
cg4_l20_w25_c400,mssp3-n100-d10-04,34.532591635688114,1813.2231643423115,1813.2231643423115,0.0,0.051382596,34.48120903968811,33.86239687999999,33.504224501,187,179,63,1018,1057,495,856,628.0,730,326
cg4_l20_w25_c400,mssp3-n100-d10-05,62.03714572492297,2008.885651396648,2008.885651396648,0.0,0.034256807,62.002888917922974,60.51303420300001,59.95546839899999,241,230,321,1031,1075,516,991,771.0,842,541
cg4_l20_w25_c400,mssp3-n100-d15-01,68.71806544483667,1567.6502499999974,1567.6502499999974,0.0,0.060942356,68.65712308883667,67.69152127600002,67.00480817600003,264,255,72,1011,1314,510,1063,4464.0,854,1427
cg4_l20_w25_c400,mssp3-n100-d15-02,32.43834922164856,1368.8000999999997,1368.8000999999997,0.0,0.052474235,32.38587498664856,31.666746860999993,31.390682953999995,108,104,39,1008,1307,444,619,205.0,578,152
cg4_l20_w25_c400,mssp3-n100-d15-03,17.012628636919555,1446.7820181818174,1446.7820181818174,0.0,0.00949081,17.003137826919556,16.46403919,16.352722031,74,69,29,1013,1321,439,552,119.0,535,102
cg4_l20_w25_c400,mssp3-n100-d15-04,27.141166901940917,1443.656853333334,1443.656853333334,0.0,0.021908975,27.119257926940918,25.750025593000007,25.578531006000002,98,92,432,1004,1351,438,597,202.0,561,157
cg4_l20_w25_c400,mssp3-n100-d15-05,20.037091033825316,1175.2000999999996,1175.2000999999996,0.0,0.053039091,19.984051942825317,19.359247731000004,19.131549310000004,77,75,30,1015,1338,450,592,240.0,555,129
cg4_l20_w25_c400,mssp3-n100-d20-01,6.158378194668335,1016.3000999999999,1016.3000999999999,0.0,0.059797119,6.098581075668335,5.692173268,5.652912687,28,25,21,1012,1620,431,481,52.0,479,50
cg4_l20_w25_c400,mssp3-n100-d20-02,46.836026843560305,1210.6001999999994,1210.6001999999994,0.0,0.081489738,46.7545371055603,45.867940401999974,45.518170469999994,179,171,152,1008,1554,455,748,391.0,677,291
cg4_l20_w25_c400,mssp3-n100-d20-03,4.6399096175507815,932.7001000000048,932.7001000000048,0.0,0.026559703,4.613349914550781,4.190338277,4.162960639,20,17,31,999,1524,418,460,44.0,458,42
cg4_l20_w25_c400,mssp3-n100-d20-04,22.43845705203418,1003.1001000000008,1003.1001000000008,0.0,0.021024267,22.41743278503418,21.772834655999997,21.624110622,90,85,60,992,1509,419,551,236.0,534,198
cg4_l20_w25_c400,mssp3-n100-d20-05,16.85001869233069,1061.3001,1061.3001,0.0,0.011307669,16.83871102333069,16.165776767999997,16.057926777,71,62,131,1014,1597,452,602,330.0,551,158
cg4_l20_w25_c400,mssp3-n100-d30-01,14.013266565577881,664.2001000000001,664.2001000000001,0.0,0.071393492,13.94187307357788,13.053786810000002,12.917578032000005,57,50,201,968,2051,392,480,93.0,467,77
cg4_l20_w25_c400,mssp3-n100-d30-02,9.787181180151489,949.4000999999998,949.4000999999998,0.0,0.011034053,9.77614712715149,9.216712072000002,9.157258177,44,41,32,979,2023,400,475,95.0,471,90
cg4_l20_w25_c400,mssp3-n100-d30-03,14.746984966934692,751.8002000000001,751.8002000000001,0.0,0.034569987,14.712414979934692,13.868036963999996,13.772524626999997,65,62,227,996,2068,422,532,135.0,511,105
cg4_l20_w25_c400,mssp3-n100-d30-04,21.371670830013183,991.5001249999996,991.5001249999996,0.0,0.012418854,21.359251976013184,20.533145277999996,20.23560797999999,90,81,92,975,2054,403,550,192.0,516,143
cg4_l20_w25_c400,mssp3-n100-d30-05,10.078281277668335,634.4002,634.4212490154766,3.317939602886648e-5,0.012903327,10.065377950668335,9.183707505000001,9.119447757,50,45,255,978,2051,402,489,94.0,474,77
cg4_l20_w25_c400,mssp3-n120-d10-01,68.07941983471216,2236.775154999999,2236.775154999999,0.0,0.063061936,68.01635789871216,67.288871907,67.068435092,114,107,63,1064,1335,476,677,303.0,619,194
cg4_l20_w25_c400,mssp3-n120-d10-02,55.32119645300464,1767.5683454545465,1767.5683454545465,0.0,0.020892517,55.30030393600464,54.46135207900001,54.27314917,103,95,46,1060,1333,459,628,221.0,592,156
cg4_l20_w25_c400,mssp3-n120-d10-03,15.695801211250854,1638.5001,1638.5001,0.0,0.046449376,15.649351835250854,15.001703590000004,14.871336654000002,69,66,5,1075,1368,474,622,735.0,595,424
cg4_l20_w25_c400,mssp3-n120-d10-04,162.54289744476586,1711.4001999999987,1711.4001999999987,0.0,0.054167491,162.48872995376587,161.2467895720001,160.28168115200006,322,312,134,1063,1319,531,1128,1471.0,922,637
cg4_l20_w25_c400,mssp3-n120-d10-05,113.95569015654736,1764.2130930555577,1764.2130930555577,0.0,0.054981958,113.90070819854736,113.24696446299996,112.95103513599999,116,112,25,1062,1275,471,671,276.0,621,189
cg4_l20_w25_c400,mssp3-n120-d15-01,84.85818989046082,1431.050181818182,1431.050181818182,0.0,0.06257684,84.79561305046082,83.654862858,83.38352735199999,146,138,158,1058,1666,464,711,334.0,637,208
cg4_l20_w25_c400,mssp3-n120-d15-02,78.07778953732422,1554.4001000000003,1554.4001000000003,0.0,0.08884453,77.98894500732422,76.879657313,76.57970098100002,158,152,79,1055,1700,482,790,548.0,671,280
cg4_l20_w25_c400,mssp3-n120-d15-03,50.167382453049925,1375.2834833333322,1375.2834833333322,0.0,0.012466405,50.15491604804993,49.056492026000015,48.807249378999984,105,98,119,1053,1712,455,627,227.0,584,161
cg4_l20_w25_c400,mssp3-n120-d15-04,76.75234323885657,1607.338663461539,1607.338663461539,0.0,0.037029089,76.71531414985657,75.346712281,75.045148107,156,147,207,1063,1678,478,729,363.0,658,215
cg4_l20_w25_c400,mssp3-n120-d15-05,132.25579199807018,1668.6001545454556,1668.6001545454556,0.0,0.021854973,132.2339370250702,130.73048273600006,130.36279958599997,187,179,316,1045,1693,460,747,442.0,670,305
cg4_l20_w25_c400,mssp3-n120-d20-01,53.97265200169043,1357.2001,1357.2001,0.0,0.061994119,53.91065788269043,52.653297947,52.508711545999994,83,79,148,1045,1975,440,577,150.0,546,116
cg4_l20_w25_c400,mssp3-n120-d20-02,62.366743212894285,1168.500100000002,1168.500100000002,0.0,0.01180709,62.35493612289429,61.30443251,60.932235558,154,148,116,1047,2016,471,769,472.0,660,271
cg4_l20_w25_c400,mssp3-n120-d20-03,24.534522252067017,999.0001000000001,999.0001000000002,0.0,0.013663249,24.520859003067017,23.266310430999994,23.181785192,55,48,202,1045,2048,431,516,87.0,502,73
cg4_l20_w25_c400,mssp3-n120-d20-04,48.55693740016565,1263.233516666666,1263.233516666666,0.0,0.013127271,48.54381012916565,46.870144127,46.63615014300001,94,88,405,1048,1994,440,580,147.0,552,114
cg4_l20_w25_c400,mssp3-n120-d20-05,35.42927158284522,1267.3876375000004,1267.3876375000004,0.0,0.012028579,35.417243003845215,34.352014907,34.20425474999999,80,74,173,1052,1992,450,597,157.0,556,112
cg4_l20_w25_c400,mssp3-n120-d30-01,37.90415442043274,965.9002000000002,965.9002000000002,0.0,0.111100555,37.79305386543274,36.768364756000004,36.65249225299999,79,73,133,1011,2701,405,541,329.0,505,176
cg4_l20_w25_c400,mssp3-n120-d30-02,22.507973028300782,926.0001374999983,926.0001374999983,0.0,0.01425202,22.49372100830078,20.978888884000003,20.905636424,56,50,246,1004,2667,388,468,84.0,464,79
cg4_l20_w25_c400,mssp3-n120-d30-03,45.5551367564209,794.4001,794.4001,0.0,0.016312675,45.5388240814209,43.99021399499998,43.740243310999986,87,82,398,1018,2734,420,574,234.0,534,153
cg4_l20_w25_c400,mssp3-n120-d30-04,32.16130120119348,727.7001000000004,727.7001000000004,0.0,0.014886206,32.14641499519348,30.352294491,30.272824443999998,57,51,523,1025,2711,415,508,101.0,489,76
cg4_l20_w25_c400,mssp3-n120-d30-05,16.507514363914183,727.4001000000005,727.4001000000005,0.0,0.01626218,16.491252183914185,15.338570407,15.278042498000001,40,35,272,1031,2698,414,476,69.0,474,67
cg4_l20_w25_c400,mssp3-n140-d10-01,657.9183837689706,2171.934674999998,2171.934674999998,0.0,0.066980771,657.8514029979706,652.6177586419997,651.2354656240003,426,414,935,1113,1560,593,1408,1996.0,1091,859
cg4_l20_w25_c400,mssp3-n140-d10-02,832.8219784742894,2018.1001000000015,2018.1001000000015,0.0,0.015000487,832.8069779872894,831.069853493,830.1145451640008,330,323,104,1109,1627,530,1090,997.0,929,604
cg4_l20_w25_c400,mssp3-n140-d10-03,675.7531929995937,2331.2566428137634,2331.2566428137634,0.0,0.013507941,675.7396850585938,674.3298381619995,673.4633488999998,293,286,71,1106,1553,541,1073,875.0,886,461
cg4_l20_w25_c400,mssp3-n140-d10-04,618.618316705013,1874.6942929411762,1874.6942929411762,0.0,0.012534673,618.6057820320129,616.6965703499999,616.0123424809999,230,218,231,1106,1659,518,945,2774.0,808,1066
cg4_l20_w25_c400,mssp3-n140-d10-05,225.95238459569458,1961.3000999999997,1961.3000999999997,0.0,0.013987665,225.93839693069458,224.510663007,224.15475234299998,162,155,124,1103,1632,477,720,292.0,671,237
cg4_l20_w25_c400,mssp3-n140-d15-01,169.25805424354516,1420.0001000000002,1420.0001000000002,0.0,0.068263041,169.18979120254517,166.27884961,165.88216556000006,155,149,365,1095,2152,484,785,856.0,690,505
cg4_l20_w25_c400,mssp3-n140-d15-02,373.99205321826855,1823.3140277777795,1823.3140277777795,0.0,0.013005443,373.97904777526855,370.57890197299986,370.04861401100004,229,219,567,1095,2095,496,882,1150.0,763,649
cg4_l20_w25_c400,mssp3-n140-d15-03,616.2374326079641,1356.2002000000007,1356.200200000001,0.0,0.015092501,616.2223401069641,612.0378362370002,611.459952885,200,187,855,1097,2159,481,799,366.0,703,259
cg4_l20_w25_c400,mssp3-n140-d15-04,525.9575864932215,1565.700200000001,1565.700200000001,0.0,0.01542541,525.9421610832214,523.0765993660001,522.3885352959999,257,244,387,1105,2137,522,998,1402.0,817,591
cg4_l20_w25_c400,mssp3-n140-d15-05,304.4863116914303,1495.5223833333366,1495.6307818181822,7.248202103398728e-5,0.015066641,304.4712450504303,301.66855745399994,301.3346403769999,153,146,454,1095,2120,478,756,383.0,669,236
cg4_l20_w25_c400,mssp3-n140-d20-01,357.09261657049365,1375.0722769696986,1375.0722769696986,0.0,0.074436677,357.01817989349365,353.3435008960001,352.648462014,267,254,725,1087,2566,495,965,680.0,799,431
cg4_l20_w25_c400,mssp3-n140-d20-02,172.65354469086475,1193.5002,1193.5002,0.0,0.015346792,172.63819789886475,167.732194321,167.44271709400002,107,100,1156,1080,2570,433,579,211.0,567,189
cg4_l20_w25_c400,mssp3-n140-d20-03,383.12992397809865,1113.9001000000005,1113.9001000000005,0.0,0.017129102,383.11279487609863,376.2291795050001,375.6913326470001,207,198,1860,1098,2581,482,805,434.0,708,254
cg4_l20_w25_c400,mssp3-n140-d20-04,302.0719268173411,1168.575125000002,1168.6503324999132,6.435829267832252e-5,0.017383799,302.05454301834106,298.26731556399983,297.91023930799986,179,168,858,1074,2649,456,759,382.0,654,215
cg4_l20_w25_c400,mssp3-n140-d20-05,269.5364747258585,1110.7001500000008,1110.700150000001,0.0,0.101994774,269.4344799518585,258.8653621619999,258.40175093100004,197,187,2198,1089,2602,475,804,675.0,706,393
cg4_l20_w25_c400,mssp3-n140-d30-01,120.40584157898657,602.0001000000002,602.0001000000002,0.0,0.084969749,120.32087182998657,110.011043637,109.61154498500004,85,77,1741,1071,3462,431,567,153.0,536,114
cg4_l20_w25_c400,mssp3-n140-d30-02,132.01218581809437,744.0001000000001,744.0001000000001,0.0,0.018708712,131.99347710609436,128.352106545,128.21840361300005,85,81,769,1067,3487,424,566,206.0,535,131
cg4_l20_w25_c400,mssp3-n140-d30-03,134.8899437333762,958.3001000000016,958.3001000000016,0.0,0.021275654,134.86866807937622,127.66734809199997,127.45350648299996,126,117,1121,1065,3527,433,646,265.0,587,190
cg4_l20_w25_c400,mssp3-n140-d30-04,65.04012861487195,1009.4001000000005,1009.4001000000005,0.0,0.022223618,65.01790499687195,62.50089312799999,62.411563511,57,52,470,1071,3569,421,507,92.0,498,83
cg4_l20_w25_c400,mssp3-n140-d30-05,151.03779684458692,1020.3000999999997,1020.3000999999999,0.0,0.121832718,150.9159641265869,148.03552355999997,147.81813128100003,125,120,382,1065,3522,440,663,363.0,597,220
cg4_l20_w25_c400,mssp3-n160-d10-01,1802.7290406370917,2293.1000999999997,2293.1000999999997,0.0,0.066701665,1802.6623389720917,1799.8044064590001,1798.9026843060005,323,314,242,1143,1931,536,1123,4735.0,920,1534
cg4_l20_w25_c400,mssp3-n160-d10-02,2128.136782416819,2160.7099717391307,2160.7099717391307,0.0,0.012916574,2128.123865842819,2124.930648738999,2124.1259502620014,263,256,298,1149,2002,532,1000,2061.0,860,728
cg4_l20_w25_c400,mssp3-n160-d10-03,1218.1040383559075,2336.426754807693,2336.426754807693,0.0,0.030475257,1218.0735630989075,1213.646273124,1213.340217349,137,132,812,1143,1899,481,704,232.0,641,164
cg4_l20_w25_c400,mssp3-n160-d10-04,865.3309067776551,2189.429794444446,2189.429794444446,0.0,0.01518765,865.315719127655,862.324719197,861.9422856309998,154,145,388,1140,1971,482,720,284.0,663,216
cg4_l20_w25_c400,mssp3-n160-d10-05,3638.4745660902067,2286.832599082572,2490.9119181818187,0.08924103984748116,0.017509091,3638.4570569992065,3632.0302335019987,3630.782430936999,405,396,961,1143,1991,559,1294,1700.0,1020,823
cg4_l20_w25_c400,mssp3-n160-d15-01,541.6976810645922,1460.8001000000022,1460.8001000000022,0.0,0.064535017,541.6331460475922,536.8915338869999,536.443055617,192,186,678,1129,2592,490,838,1059.0,718,425
cg4_l20_w25_c400,mssp3-n160-d15-02,359.6488497848169,1413.1001000000003,1413.1001000000003,0.0,0.01497966,359.6338701248169,354.93537935799986,354.68967434399985,118,115,726,1126,2560,471,714,517.0,629,225
cg4_l20_w25_c400,mssp3-n160-d15-03,2265.8669603869193,1574.6002000000028,1574.6002000000028,0.0,0.119027476,2265.747932910919,2247.2057262509993,2246.337927894999,285,273,2804,1123,2556,507,997,941.0,844,525
cg4_l20_w25_c400,mssp3-n160-d15-04,2922.416086375096,1513.0238796208498,1513.02387962085,0.0,0.038508355,2922.377578020096,2899.6122266450006,2898.1652207089996,442,429,3715,1142,2552,564,1324,1495.0,1047,749
cg4_l20_w25_c400,mssp3-n160-d15-05,2360.399225862988,1572.0002000000022,1572.0002000000022,0.0,0.021941813,2360.377284049988,2350.1280219519995,2349.0704323629993,339,328,1939,1148,2596,558,1233,10587.0,996,2688
cg4_l20_w25_c400,mssp3-n160-d20-01,734.6545549712241,1249.0002,1249.0002,0.0,0.070708879,734.5838460922241,726.8513962480001,726.2408239609999,224,216,1429,1134,3130,494,889,599.0,755,345
cg4_l20_w25_c400,mssp3-n160-d20-02,637.7182185559278,1194.7000999999998,1194.8179287453386,9.862621199980134e-5,0.018977633,637.6992409229279,620.292673956,619.9294695329997,144,138,2695,1122,3195,457,691,365.0,631,237
cg4_l20_w25_c400,mssp3-n160-d20-03,628.8289494156959,1490.4001999999996,1490.4001999999998,0.0,0.021858418,628.8070909976959,621.2739073150003,620.8899597340004,141,135,1453,1124,3151,468,723,511.0,639,261
cg4_l20_w25_c400,mssp3-n160-d20-04,1040.111741901178,1243.4001500000008,1243.4001500000008,0.0,0.02160585,1040.090136051178,1027.9946281550006,1027.5486526769996,192,183,2376,1131,3142,478,798,556.0,698,341
cg4_l20_w25_c400,mssp3-n160-d20-05,801.3802329513829,1184.2001000000005,1184.2001000000005,0.0,0.019657037,801.3605759143829,785.137244848,784.5919381799995,229,219,2084,1112,3199,477,869,780.0,740,375
cg4_l20_w25_c400,mssp3-n160-d30-01,715.2693037731036,791.5001000000002,791.5001000000002,0.0,0.09514067,715.1741631031036,690.6678011239998,690.0565004309999,194,181,4417,1101,4379,449,764,426.0,661,233
cg4_l20_w25_c400,mssp3-n160-d30-02,227.2053483138778,905.7001000000002,905.7001000000002,0.0,0.024086536,227.1812617778778,222.926232032,222.81454641699997,62,60,584,1104,4444,423,527,107.0,507,87
cg4_l20_w25_c400,mssp3-n160-d30-03,450.43189399986426,859.8001000000002,859.8001000000002,0.0,0.130714114,450.30117988586426,426.65545314699983,426.108377473,220,201,4247,1122,4484,473,819,390.0,709,256
cg4_l20_w25_c400,mssp3-n160-d30-04,471.1028405739559,677.9001000000003,677.9001000000003,0.0,0.027993591,471.07484698295593,452.10832484800017,451.7234188099998,159,147,3032,1106,4524,449,720,531.0,644,299
cg4_l20_w25_c400,mssp3-n160-d30-05,592.1045829241791,864.9001000000002,864.9001000000002,0.0,0.028129,592.0764539241791,571.4585116279997,571.1868280559996,145,137,3206,1108,4385,440,656,225.0,604,173
cg4_l20_w50_c000,mssp3-n100-d10-01,39.7566715718656,1781.857314285715,1781.8573142857147,0.0,0.069219494,39.6874520778656,38.891949804000014,38.063349948999985,217,208,84,1042,1526,860,1124,318.0,1124,318
cg4_l20_w50_c000,mssp3-n100-d10-02,58.89855573762134,1823.2251708333338,1823.3957760869566,9.357333167184984e-5,0.012860757,58.88569498062134,57.58583949000001,56.30104439500003,327,319,204,1053,1533,871,1263,706.0,1263,695
cg4_l20_w50_c000,mssp3-n100-d10-03,63.89195930927246,1769.9354561151104,1769.9354561151104,0.0,0.01364243,63.87831687927246,62.61203052199999,61.72819796000001,238,232,200,1039,1530,857,1149,351.0,1149,349
